,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
1927,100,20,0.75,1.0,percentage,1.4946367740631104,0.8347826086956521,0.8347826086956521,0.8347826086956521
1928,100,50,0.05,0.05,percentage,2.6652612686157227,0.8521739130434782,0.8521739130434782,0.8521739130434782
1929,100,50,0.05,0.1,percentage,2.5420429706573486,0.8347826086956521,0.8347826086956521,0.8347826086956521
1930,100,50,0.05,0.25,percentage,2.6537740230560303,0.8695652173913043,0.8695652173913043,0.8695652173913043
1931,100,50,0.05,0.5,percentage,2.73240327835083,0.8695652173913043,0.8695652173913043,0.8695652173913043
1932,100,50,0.05,0.75,percentage,2.8019604682922363,0.8608695652173913,0.8608695652173913,0.8608695652173913
1933,100,50,0.05,1.0,percentage,2.847127914428711,0.8695652173913043,0.8695652173913043,0.8695652173913043
1934,100,50,0.1,0.1,percentage,2.613001823425293,0.8173913043478261,0.817391304347826,0.8173913043478261
1935,100,50,0.1,0.25,percentage,2.7204983234405518,0.8782608695652174,0.8782608695652175,0.8782608695652174
1936,100,50,0.1,0.5,percentage,2.8156542778015137,0.8608695652173913,0.8608695652173913,0.8608695652173913
1937,100,50,0.1,0.75,percentage,2.8489551544189453,0.8521739130434782,0.8521739130434782,0.8521739130434782
1938,100,50,0.1,1.0,percentage,2.8348355293273926,0.8521739130434782,0.8521739130434782,0.8521739130434782
1939,100,50,0.25,0.25,percentage,2.7679619789123535,0.8347826086956521,0.8347826086956521,0.8347826086956521
1940,100,50,0.25,0.5,percentage,2.9064416885375977,0.8434782608695652,0.8434782608695653,0.8434782608695652
1941,100,50,0.25,0.75,percentage,3.08305025100708,0.8521739130434782,0.8521739130434782,0.8521739130434782
1942,100,50,0.25,1.0,percentage,2.98974347114563,0.8608695652173913,0.8608695652173913,0.8608695652173913
1943,100,50,0.5,0.5,percentage,2.9742417335510254,0.808695652173913,0.808695652173913,0.808695652173913
1944,100,50,0.5,0.75,percentage,3.045142889022827,0.8173913043478261,0.817391304347826,0.8173913043478261
1945,100,50,0.5,1.0,percentage,3.088693141937256,0.8347826086956521,0.8347826086956521,0.8347826086956521
1946,100,50,0.75,0.75,percentage,3.2214722633361816,0.8347826086956521,0.8347826086956521,0.8347826086956521
1947,100,50,0.75,1.0,percentage,3.2584645748138428,0.8260869565217391,0.8260869565217391,0.8260869565217391
1948,100,100,0.05,0.05,percentage,4.492576837539673,0.8608695652173913,0.8608695652173913,0.8608695652173913
1949,100,100,0.05,0.1,percentage,4.632136106491089,0.8434782608695652,0.8434782608695653,0.8434782608695652
1950,100,100,0.05,0.25,percentage,5.095271587371826,0.8608695652173913,0.8608695652173913,0.8608695652173913
1951,100,100,0.05,0.5,percentage,5.0855467319488525,0.8608695652173913,0.8608695652173913,0.8608695652173913
1952,100,100,0.05,0.75,percentage,5.1716883182525635,0.8695652173913043,0.8695652173913043,0.8695652173913043
1953,100,100,0.05,1.0,percentage,5.180565357208252,0.8608695652173913,0.8608695652173913,0.8608695652173913
1954,100,100,0.1,0.1,percentage,4.78010630607605,0.8608695652173913,0.8608695652173913,0.8608695652173913
1955,100,100,0.1,0.25,percentage,4.959609270095825,0.8434782608695652,0.8434782608695653,0.8434782608695652
1956,100,100,0.1,0.5,percentage,5.1839165687561035,0.8347826086956521,0.8347826086956521,0.8347826086956521
1957,100,100,0.1,0.75,percentage,5.300025463104248,0.8347826086956521,0.8347826086956521,0.8347826086956521
1958,100,100,0.1,1.0,percentage,5.556909561157227,0.8434782608695652,0.8434782608695653,0.8434782608695652
1959,100,100,0.25,0.25,percentage,5.201030254364014,0.8347826086956521,0.8347826086956521,0.8347826086956521
1960,100,100,0.25,0.5,percentage,5.507475137710571,0.8608695652173913,0.8608695652173913,0.8608695652173913
1961,100,100,0.25,0.75,percentage,5.5187156200408936,0.8608695652173913,0.8608695652173913,0.8608695652173913
1962,100,100,0.25,1.0,percentage,5.462486982345581,0.8695652173913043,0.8695652173913043,0.8695652173913043
1963,100,100,0.5,0.5,percentage,5.509619474411011,0.8173913043478261,0.817391304347826,0.8173913043478261
1964,100,100,0.5,0.75,percentage,5.8116679191589355,0.8347826086956521,0.8347826086956521,0.8347826086956521
1965,100,100,0.5,1.0,percentage,5.7361390590667725,0.8347826086956521,0.8347826086956521,0.8347826086956521
1966,100,100,0.75,0.75,percentage,5.831335544586182,0.8434782608695652,0.8434782608695653,0.8434782608695652
1967,100,100,0.75,1.0,percentage,5.958443880081177,0.8347826086956521,0.8347826086956521,0.8347826086956521
1968,100,200,0.05,0.05,percentage,8.620376825332642,0.8521739130434782,0.8521739130434782,0.8521739130434782
1969,100,200,0.05,0.1,percentage,9.064871311187744,0.8347826086956521,0.8347826086956521,0.8347826086956521
1970,100,200,0.05,0.25,percentage,9.434545040130615,0.8521739130434782,0.8521739130434782,0.8521739130434782
1971,100,200,0.05,0.5,percentage,9.830589294433594,0.8260869565217391,0.8260869565217391,0.8260869565217391
1972,100,200,0.05,0.75,percentage,10.17559003829956,0.8521739130434782,0.8521739130434782,0.8521739130434782
1973,100,200,0.05,1.0,percentage,10.3138427734375,0.8521739130434782,0.8521739130434782,0.8521739130434782
1974,100,200,0.1,0.1,percentage,9.14186406135559,0.8521739130434782,0.8521739130434782,0.8521739130434782
1975,100,200,0.1,0.25,percentage,9.594871997833252,0.8347826086956521,0.8347826086956521,0.8347826086956521
1976,100,200,0.1,0.5,percentage,9.984237432479858,0.8347826086956521,0.8347826086956521,0.8347826086956521
1977,100,200,0.1,0.75,percentage,10.284733772277832,0.8521739130434782,0.8521739130434782,0.8521739130434782
1978,100,200,0.1,1.0,percentage,10.396077394485474,0.8695652173913043,0.8695652173913043,0.8695652173913043
1979,100,200,0.25,0.25,percentage,9.96118974685669,0.8521739130434782,0.8521739130434782,0.8521739130434782
1980,100,200,0.25,0.5,percentage,10.330933332443237,0.8608695652173913,0.8608695652173913,0.8608695652173913
1981,100,200,0.25,0.75,percentage,10.589377880096436,0.8782608695652174,0.8782608695652175,0.8782608695652174
1982,100,200,0.25,1.0,percentage,10.615673303604126,0.8782608695652174,0.8782608695652175,0.8782608695652174
1983,100,200,0.5,0.5,percentage,10.665576696395874,0.8173913043478261,0.817391304347826,0.8173913043478261
1984,100,200,0.5,0.75,percentage,11.159690380096436,0.8260869565217391,0.8260869565217391,0.8260869565217391
1985,100,200,0.5,1.0,percentage,11.12731409072876,0.8521739130434782,0.8521739130434782,0.8521739130434782
1986,100,200,0.75,0.75,percentage,11.399106502532959,0.8695652173913043,0.8695652173913043,0.8695652173913043
1987,100,200,0.75,1.0,percentage,11.740489482879639,0.8521739130434782,0.8521739130434782,0.8521739130434782
1988,500,3,0.05,0.05,percentage,1.392113447189331,0.7739130434782608,0.7739130434782608,0.7739130434782608
1989,500,3,0.05,0.1,percentage,1.3732082843780518,0.8260869565217391,0.8260869565217391,0.8260869565217391
1990,500,3,0.05,0.25,percentage,1.3552846908569336,0.8260869565217391,0.8260869565217391,0.8260869565217391
1991,500,3,0.05,0.5,percentage,1.3807690143585205,0.8,0.8000000000000002,0.8
1992,500,3,0.05,0.75,percentage,1.3706424236297607,0.8,0.8000000000000002,0.8
1993,500,3,0.05,1.0,percentage,1.3771841526031494,0.8173913043478261,0.817391304347826,0.8173913043478261
1994,500,3,0.1,0.1,percentage,1.3585734367370605,0.8173913043478261,0.817391304347826,0.8173913043478261
1995,500,3,0.1,0.25,percentage,1.3616509437561035,0.7913043478260869,0.791304347826087,0.7913043478260869
1996,500,3,0.1,0.5,percentage,1.382507562637329,0.8,0.8000000000000002,0.8
1997,500,3,0.1,0.75,percentage,1.3756237030029297,0.782608695652174,0.782608695652174,0.782608695652174
1998,500,3,0.1,1.0,percentage,1.3662426471710205,0.782608695652174,0.782608695652174,0.782608695652174
1999,500,3,0.25,0.25,percentage,1.351473331451416,0.8347826086956521,0.8347826086956521,0.8347826086956521
2000,500,3,0.25,0.5,percentage,1.3792040348052979,0.7739130434782608,0.7739130434782608,0.7739130434782608
2001,500,3,0.25,0.75,percentage,1.3792872428894043,0.7478260869565218,0.7478260869565218,0.7478260869565218
2002,500,3,0.25,1.0,percentage,1.3585569858551025,0.7652173913043478,0.7652173913043478,0.7652173913043478
2003,500,3,0.5,0.5,percentage,1.3561334609985352,0.7391304347826086,0.7391304347826085,0.7391304347826086
2004,500,3,0.5,0.75,percentage,1.4340665340423584,0.7652173913043478,0.7652173913043478,0.7652173913043478
2005,500,3,0.5,1.0,percentage,1.37160062789917,0.7913043478260869,0.791304347826087,0.7913043478260869
2006,500,3,0.75,0.75,percentage,1.3885669708251953,0.782608695652174,0.782608695652174,0.782608695652174
2007,500,3,0.75,1.0,percentage,1.3847370147705078,0.8347826086956521,0.8347826086956521,0.8347826086956521
2008,500,5,0.05,0.05,percentage,1.4071969985961914,0.7913043478260869,0.791304347826087,0.7913043478260869
2009,500,5,0.05,0.1,percentage,1.4164369106292725,0.8260869565217391,0.8260869565217391,0.8260869565217391
2010,500,5,0.05,0.25,percentage,1.4944467544555664,0.808695652173913,0.808695652173913,0.808695652173913
2011,500,5,0.05,0.5,percentage,1.450728416442871,0.8,0.8000000000000002,0.8
2012,500,5,0.05,0.75,percentage,1.454955816268921,0.808695652173913,0.808695652173913,0.808695652173913
2013,500,5,0.05,1.0,percentage,1.473017692565918,0.8260869565217391,0.8260869565217391,0.8260869565217391
2014,500,5,0.1,0.1,percentage,1.4354968070983887,0.8260869565217391,0.8260869565217391,0.8260869565217391
2015,500,5,0.1,0.25,percentage,1.4454991817474365,0.7913043478260869,0.791304347826087,0.7913043478260869
2016,500,5,0.1,0.5,percentage,1.5169048309326172,0.7739130434782608,0.7739130434782608,0.7739130434782608
2017,500,5,0.1,0.75,percentage,1.4470858573913574,0.782608695652174,0.782608695652174,0.782608695652174
2018,500,5,0.1,1.0,percentage,1.4654345512390137,0.8,0.8000000000000002,0.8
2019,500,5,0.25,0.25,percentage,1.4413859844207764,0.7913043478260869,0.791304347826087,0.7913043478260869
2020,500,5,0.25,0.5,percentage,1.4543113708496094,0.7652173913043478,0.7652173913043478,0.7652173913043478
2021,500,5,0.25,0.75,percentage,1.464820384979248,0.782608695652174,0.782608695652174,0.782608695652174
2022,500,5,0.25,1.0,percentage,1.4600067138671875,0.782608695652174,0.782608695652174,0.782608695652174
2023,500,5,0.5,0.5,percentage,1.4507207870483398,0.7565217391304347,0.7565217391304349,0.7565217391304347
2024,500,5,0.5,0.75,percentage,1.4851775169372559,0.7913043478260869,0.791304347826087,0.7913043478260869
2025,500,5,0.5,1.0,percentage,1.47232985496521,0.8173913043478261,0.817391304347826,0.8173913043478261
2026,500,5,0.75,0.75,percentage,1.4607820510864258,0.782608695652174,0.782608695652174,0.782608695652174
2027,500,5,0.75,1.0,percentage,1.552722454071045,0.8347826086956521,0.8347826086956521,0.8347826086956521
2028,500,10,0.05,0.05,percentage,1.6235313415527344,0.808695652173913,0.808695652173913,0.808695652173913
2029,500,10,0.05,0.1,percentage,1.6440510749816895,0.808695652173913,0.808695652173913,0.808695652173913
2030,500,10,0.05,0.25,percentage,1.6494407653808594,0.8260869565217391,0.8260869565217391,0.8260869565217391
2031,500,10,0.05,0.5,percentage,1.7258312702178955,0.8521739130434782,0.8521739130434782,0.8521739130434782
2032,500,10,0.05,0.75,percentage,1.678537368774414,0.8434782608695652,0.8434782608695653,0.8434782608695652
2033,500,10,0.05,1.0,percentage,1.6789405345916748,0.8608695652173913,0.8608695652173913,0.8608695652173913
2034,500,10,0.1,0.1,percentage,1.6411027908325195,0.8347826086956521,0.8347826086956521,0.8347826086956521
2035,500,10,0.1,0.25,percentage,1.7141153812408447,0.8347826086956521,0.8347826086956521,0.8347826086956521
2036,500,10,0.1,0.5,percentage,1.6824970245361328,0.8347826086956521,0.8347826086956521,0.8347826086956521
2037,500,10,0.1,0.75,percentage,1.6905148029327393,0.8347826086956521,0.8347826086956521,0.8347826086956521
2038,500,10,0.1,1.0,percentage,1.6869945526123047,0.8260869565217391,0.8260869565217391,0.8260869565217391
2039,500,10,0.25,0.25,percentage,1.66276216506958,0.8173913043478261,0.817391304347826,0.8173913043478261
2040,500,10,0.25,0.5,percentage,1.686755895614624,0.8260869565217391,0.8260869565217391,0.8260869565217391
2041,500,10,0.25,0.75,percentage,1.7001702785491943,0.808695652173913,0.808695652173913,0.808695652173913
2042,500,10,0.25,1.0,percentage,1.756221055984497,0.808695652173913,0.808695652173913,0.808695652173913
2043,500,10,0.5,0.5,percentage,1.7130377292633057,0.8,0.8000000000000002,0.8
2044,500,10,0.5,0.75,percentage,1.7378177642822266,0.808695652173913,0.808695652173913,0.808695652173913
2045,500,10,0.5,1.0,percentage,1.7773613929748535,0.808695652173913,0.808695652173913,0.808695652173913
2046,500,10,0.75,0.75,percentage,1.787149429321289,0.8,0.8000000000000002,0.8
2047,500,10,0.75,1.0,percentage,1.7416741847991943,0.8347826086956521,0.8347826086956521,0.8347826086956521
2048,500,20,0.05,0.05,percentage,2.0256435871124268,0.8173913043478261,0.817391304347826,0.8173913043478261
2049,500,20,0.05,0.1,percentage,2.1151225566864014,0.8260869565217391,0.8260869565217391,0.8260869565217391
2050,500,20,0.05,0.25,percentage,2.1191673278808594,0.8434782608695652,0.8434782608695653,0.8434782608695652
2051,500,20,0.05,0.5,percentage,2.1992239952087402,0.8434782608695652,0.8434782608695653,0.8434782608695652
2052,500,20,0.05,0.75,percentage,2.1980605125427246,0.8521739130434782,0.8521739130434782,0.8521739130434782
2053,500,20,0.05,1.0,percentage,2.2269256114959717,0.8521739130434782,0.8521739130434782,0.8521739130434782
2054,500,20,0.1,0.1,percentage,2.0924487113952637,0.8260869565217391,0.8260869565217391,0.8260869565217391
2055,500,20,0.1,0.25,percentage,2.208035707473755,0.8521739130434782,0.8521739130434782,0.8521739130434782
2056,500,20,0.1,0.5,percentage,2.208953857421875,0.8608695652173913,0.8608695652173913,0.8608695652173913
2057,500,20,0.1,0.75,percentage,2.2705934047698975,0.8695652173913043,0.8695652173913043,0.8695652173913043
2058,500,20,0.1,1.0,percentage,2.220959186553955,0.8782608695652174,0.8782608695652175,0.8782608695652174
2059,500,20,0.25,0.25,percentage,2.2036664485931396,0.8434782608695652,0.8434782608695653,0.8434782608695652
2060,500,20,0.25,0.5,percentage,2.208975315093994,0.8260869565217391,0.8260869565217391,0.8260869565217391
2061,500,20,0.25,0.75,percentage,2.302844762802124,0.8260869565217391,0.8260869565217391,0.8260869565217391
2062,500,20,0.25,1.0,percentage,2.2560417652130127,0.8347826086956521,0.8347826086956521,0.8347826086956521
2063,500,20,0.5,0.5,percentage,2.287853956222534,0.7913043478260869,0.791304347826087,0.7913043478260869
2064,500,20,0.5,0.75,percentage,2.2651989459991455,0.808695652173913,0.808695652173913,0.808695652173913
2065,500,20,0.5,1.0,percentage,2.3474583625793457,0.8173913043478261,0.817391304347826,0.8173913043478261
2066,500,20,0.75,0.75,percentage,2.2798407077789307,0.7913043478260869,0.791304347826087,0.7913043478260869
2067,500,20,0.75,1.0,percentage,2.3472769260406494,0.8434782608695652,0.8434782608695653,0.8434782608695652
2068,500,50,0.05,0.05,percentage,3.2773337364196777,0.8347826086956521,0.8347826086956521,0.8347826086956521
2069,500,50,0.05,0.1,percentage,3.3615238666534424,0.8434782608695652,0.8434782608695653,0.8434782608695652
2070,500,50,0.05,0.25,percentage,3.461024522781372,0.8782608695652174,0.8782608695652175,0.8782608695652174
2071,500,50,0.05,0.5,percentage,3.5984246730804443,0.8695652173913043,0.8695652173913043,0.8695652173913043
2072,500,50,0.05,0.75,percentage,3.702016830444336,0.8608695652173913,0.8608695652173913,0.8608695652173913
2073,500,50,0.05,1.0,percentage,3.6636672019958496,0.8695652173913043,0.8695652173913043,0.8695652173913043
2074,500,50,0.1,0.1,percentage,3.5190045833587646,0.8260869565217391,0.8260869565217391,0.8260869565217391
2075,500,50,0.1,0.25,percentage,3.5745654106140137,0.8695652173913043,0.8695652173913043,0.8695652173913043
2076,500,50,0.1,0.5,percentage,3.6391408443450928,0.8521739130434782,0.8521739130434782,0.8521739130434782
2077,500,50,0.1,0.75,percentage,3.702306032180786,0.8521739130434782,0.8521739130434782,0.8521739130434782
2078,500,50,0.1,1.0,percentage,3.7293553352355957,0.8608695652173913,0.8608695652173913,0.8608695652173913
2079,500,50,0.25,0.25,percentage,3.6515491008758545,0.8347826086956521,0.8347826086956521,0.8347826086956521
2080,500,50,0.25,0.5,percentage,3.7585813999176025,0.8434782608695652,0.8434782608695653,0.8434782608695652
2081,500,50,0.25,0.75,percentage,4.010881185531616,0.8608695652173913,0.8608695652173913,0.8608695652173913
2082,500,50,0.25,1.0,percentage,3.8166558742523193,0.8608695652173913,0.8608695652173913,0.8608695652173913
2083,500,50,0.5,0.5,percentage,3.808790922164917,0.8173913043478261,0.817391304347826,0.8173913043478261
2084,500,50,0.5,0.75,percentage,3.8648438453674316,0.8173913043478261,0.817391304347826,0.8173913043478261
2085,500,50,0.5,1.0,percentage,3.945939540863037,0.8347826086956521,0.8347826086956521,0.8347826086956521
2086,500,50,0.75,0.75,percentage,3.985508441925049,0.8434782608695652,0.8434782608695653,0.8434782608695652
2087,500,50,0.75,1.0,percentage,4.1208436489105225,0.8260869565217391,0.8260869565217391,0.8260869565217391
2088,500,100,0.05,0.05,percentage,5.348494529724121,0.8695652173913043,0.8695652173913043,0.8695652173913043
2089,500,100,0.05,0.1,percentage,5.439147472381592,0.8434782608695652,0.8434782608695653,0.8434782608695652
2090,500,100,0.05,0.25,percentage,5.737804889678955,0.8608695652173913,0.8608695652173913,0.8608695652173913
2091,500,100,0.05,0.5,percentage,5.940101146697998,0.8521739130434782,0.8521739130434782,0.8521739130434782
2092,500,100,0.05,0.75,percentage,5.990990877151489,0.8608695652173913,0.8608695652173913,0.8608695652173913
2093,500,100,0.05,1.0,percentage,6.005411624908447,0.8521739130434782,0.8521739130434782,0.8521739130434782
2094,500,100,0.1,0.1,percentage,5.614030122756958,0.8608695652173913,0.8608695652173913,0.8608695652173913
2095,500,100,0.1,0.25,percentage,6.11249041557312,0.8347826086956521,0.8347826086956521,0.8347826086956521
2096,500,100,0.1,0.5,percentage,6.018105983734131,0.8347826086956521,0.8347826086956521,0.8347826086956521
2097,500,100,0.1,0.75,percentage,6.098196268081665,0.8347826086956521,0.8347826086956521,0.8347826086956521
2098,500,100,0.1,1.0,percentage,6.134310483932495,0.8434782608695652,0.8434782608695653,0.8434782608695652
2099,500,100,0.25,0.25,percentage,6.034631252288818,0.8521739130434782,0.8521739130434782,0.8521739130434782
2100,500,100,0.25,0.5,percentage,6.469015121459961,0.8608695652173913,0.8608695652173913,0.8608695652173913
2101,500,100,0.25,0.75,percentage,6.331308841705322,0.8695652173913043,0.8695652173913043,0.8695652173913043
2102,500,100,0.25,1.0,percentage,6.351389646530151,0.8782608695652174,0.8782608695652175,0.8782608695652174
2103,500,100,0.5,0.5,percentage,6.3854453563690186,0.8173913043478261,0.817391304347826,0.8173913043478261
2104,500,100,0.5,0.75,percentage,6.536184310913086,0.8260869565217391,0.8260869565217391,0.8260869565217391
2105,500,100,0.5,1.0,percentage,6.5825417041778564,0.8347826086956521,0.8347826086956521,0.8347826086956521
2106,500,100,0.75,0.75,percentage,6.669087648391724,0.8608695652173913,0.8608695652173913,0.8608695652173913
2107,500,100,0.75,1.0,percentage,6.784338474273682,0.8521739130434782,0.8521739130434782,0.8521739130434782
2108,500,200,0.05,0.05,percentage,9.496029376983643,0.8434782608695652,0.8434782608695653,0.8434782608695652
2109,500,200,0.05,0.1,percentage,9.789981126785278,0.8347826086956521,0.8347826086956521,0.8347826086956521
2110,500,200,0.05,0.25,percentage,10.24038314819336,0.8434782608695652,0.8434782608695653,0.8434782608695652
2111,500,200,0.05,0.5,percentage,10.757064580917358,0.8347826086956521,0.8347826086956521,0.8347826086956521
2112,500,200,0.05,0.75,percentage,10.993557691574097,0.8434782608695652,0.8434782608695653,0.8434782608695652
2113,500,200,0.05,1.0,percentage,10.886841535568237,0.8521739130434782,0.8521739130434782,0.8521739130434782
2114,500,200,0.1,0.1,percentage,9.991309404373169,0.8521739130434782,0.8521739130434782,0.8521739130434782
2115,500,200,0.1,0.25,percentage,10.661336660385132,0.8347826086956521,0.8347826086956521,0.8347826086956521
2116,500,200,0.1,0.5,percentage,10.889001607894897,0.8260869565217391,0.8260869565217391,0.8260869565217391
2117,500,200,0.1,0.75,percentage,11.140427827835083,0.8347826086956521,0.8347826086956521,0.8347826086956521
2118,500,200,0.1,1.0,percentage,11.233792304992676,0.8434782608695652,0.8434782608695653,0.8434782608695652
2119,500,200,0.25,0.25,percentage,10.936761856079102,0.8521739130434782,0.8521739130434782,0.8521739130434782
2120,500,200,0.25,0.5,percentage,11.435215473175049,0.8608695652173913,0.8608695652173913,0.8608695652173913
2121,500,200,0.25,0.75,percentage,11.407476902008057,0.8782608695652174,0.8782608695652175,0.8782608695652174
2122,500,200,0.25,1.0,percentage,11.584207534790039,0.8782608695652174,0.8782608695652175,0.8782608695652174
2123,500,200,0.5,0.5,percentage,11.687434673309326,0.8173913043478261,0.817391304347826,0.8173913043478261
2124,500,200,0.5,0.75,percentage,11.839490413665771,0.8260869565217391,0.8260869565217391,0.8260869565217391
2125,500,200,0.5,1.0,percentage,11.925763845443726,0.8434782608695652,0.8434782608695653,0.8434782608695652
2126,500,200,0.75,0.75,percentage,12.190686464309692,0.8608695652173913,0.8608695652173913,0.8608695652173913
2127,500,200,0.75,1.0,percentage,12.344039678573608,0.8521739130434782,0.8521739130434782,0.8521739130434782
2128,1000,3,0.05,0.05,percentage,2.4323949813842773,0.7739130434782608,0.7739130434782608,0.7739130434782608
2129,1000,3,0.05,0.1,percentage,2.439202070236206,0.8260869565217391,0.8260869565217391,0.8260869565217391
2130,1000,3,0.05,0.25,percentage,2.4376182556152344,0.808695652173913,0.808695652173913,0.808695652173913
2131,1000,3,0.05,0.5,percentage,2.4238996505737305,0.8,0.8000000000000002,0.8
2132,1000,3,0.05,0.75,percentage,2.4427528381347656,0.8,0.8000000000000002,0.8
2133,1000,3,0.05,1.0,percentage,2.4209980964660645,0.8260869565217391,0.8260869565217391,0.8260869565217391
2134,1000,3,0.1,0.1,percentage,2.4494786262512207,0.8173913043478261,0.817391304347826,0.8173913043478261
2135,1000,3,0.1,0.25,percentage,2.3847572803497314,0.7913043478260869,0.791304347826087,0.7913043478260869
2136,1000,3,0.1,0.5,percentage,2.3975830078125,0.7913043478260869,0.791304347826087,0.7913043478260869
2137,1000,3,0.1,0.75,percentage,2.416109800338745,0.782608695652174,0.782608695652174,0.782608695652174
2138,1000,3,0.1,1.0,percentage,2.413290023803711,0.782608695652174,0.782608695652174,0.782608695652174
2139,1000,3,0.25,0.25,percentage,2.3997347354888916,0.8434782608695652,0.8434782608695653,0.8434782608695652
2140,1000,3,0.25,0.5,percentage,2.4068570137023926,0.7739130434782608,0.7739130434782608,0.7739130434782608
2141,1000,3,0.25,0.75,percentage,2.4076809883117676,0.7391304347826086,0.7391304347826085,0.7391304347826086
2142,1000,3,0.25,1.0,percentage,2.401371479034424,0.7739130434782608,0.7739130434782608,0.7739130434782608
2143,1000,3,0.5,0.5,percentage,2.454057216644287,0.7478260869565218,0.7478260869565218,0.7478260869565218
2144,1000,3,0.5,0.75,percentage,2.4026565551757812,0.7565217391304347,0.7565217391304349,0.7565217391304347
2145,1000,3,0.5,1.0,percentage,2.414579153060913,0.8,0.8000000000000002,0.8
2146,1000,3,0.75,0.75,percentage,2.4132325649261475,0.782608695652174,0.782608695652174,0.782608695652174
2147,1000,3,0.75,1.0,percentage,2.4159133434295654,0.8434782608695652,0.8434782608695653,0.8434782608695652
2148,1000,5,0.05,0.05,percentage,2.5287816524505615,0.7913043478260869,0.791304347826087,0.7913043478260869
2149,1000,5,0.05,0.1,percentage,2.459660053253174,0.8173913043478261,0.817391304347826,0.8173913043478261
2150,1000,5,0.05,0.25,percentage,2.461760997772217,0.808695652173913,0.808695652173913,0.808695652173913
2151,1000,5,0.05,0.5,percentage,2.493345022201538,0.7913043478260869,0.791304347826087,0.7913043478260869
2152,1000,5,0.05,0.75,percentage,2.532154083251953,0.808695652173913,0.808695652173913,0.808695652173913
2153,1000,5,0.05,1.0,percentage,2.483475923538208,0.8260869565217391,0.8260869565217391,0.8260869565217391
2154,1000,5,0.1,0.1,percentage,2.4681737422943115,0.8173913043478261,0.817391304347826,0.8173913043478261
2155,1000,5,0.1,0.25,percentage,2.489452600479126,0.7913043478260869,0.791304347826087,0.7913043478260869
2156,1000,5,0.1,0.5,percentage,2.4893200397491455,0.7739130434782608,0.7739130434782608,0.7739130434782608
2157,1000,5,0.1,0.75,percentage,2.4826152324676514,0.782608695652174,0.782608695652174,0.782608695652174
2158,1000,5,0.1,1.0,percentage,2.4796881675720215,0.8,0.8000000000000002,0.8
2159,1000,5,0.25,0.25,percentage,2.4861621856689453,0.7913043478260869,0.791304347826087,0.7913043478260869
2160,1000,5,0.25,0.5,percentage,2.480012893676758,0.7739130434782608,0.7739130434782608,0.7739130434782608
2161,1000,5,0.25,0.75,percentage,2.4802725315093994,0.782608695652174,0.782608695652174,0.782608695652174
2162,1000,5,0.25,1.0,percentage,2.5020790100097656,0.782608695652174,0.782608695652174,0.782608695652174
2163,1000,5,0.5,0.5,percentage,2.4822988510131836,0.7565217391304347,0.7565217391304349,0.7565217391304347
2164,1000,5,0.5,0.75,percentage,2.5067737102508545,0.7913043478260869,0.791304347826087,0.7913043478260869
2165,1000,5,0.5,1.0,percentage,2.5820484161376953,0.8260869565217391,0.8260869565217391,0.8260869565217391
2166,1000,5,0.75,0.75,percentage,2.507463216781616,0.782608695652174,0.782608695652174,0.782608695652174
2167,1000,5,0.75,1.0,percentage,2.5150325298309326,0.8347826086956521,0.8347826086956521,0.8347826086956521
2168,1000,10,0.05,0.05,percentage,2.6477248668670654,0.808695652173913,0.808695652173913,0.808695652173913
2169,1000,10,0.05,0.1,percentage,2.6768062114715576,0.808695652173913,0.808695652173913,0.808695652173913
2170,1000,10,0.05,0.25,percentage,2.6836986541748047,0.8260869565217391,0.8260869565217391,0.8260869565217391
2171,1000,10,0.05,0.5,percentage,2.7183175086975098,0.8521739130434782,0.8521739130434782,0.8521739130434782
2172,1000,10,0.05,0.75,percentage,2.7675106525421143,0.8434782608695652,0.8434782608695653,0.8434782608695652
2173,1000,10,0.05,1.0,percentage,2.7437491416931152,0.8608695652173913,0.8608695652173913,0.8608695652173913
2174,1000,10,0.1,0.1,percentage,2.663580894470215,0.8260869565217391,0.8260869565217391,0.8260869565217391
2175,1000,10,0.1,0.25,percentage,2.7839534282684326,0.8347826086956521,0.8347826086956521,0.8347826086956521
2176,1000,10,0.1,0.5,percentage,2.734196901321411,0.8347826086956521,0.8347826086956521,0.8347826086956521
2177,1000,10,0.1,0.75,percentage,2.71795392036438,0.8347826086956521,0.8347826086956521,0.8347826086956521
2178,1000,10,0.1,1.0,percentage,2.762396812438965,0.8434782608695652,0.8434782608695653,0.8434782608695652
2179,1000,10,0.25,0.25,percentage,2.7160065174102783,0.8173913043478261,0.817391304347826,0.8173913043478261
2180,1000,10,0.25,0.5,percentage,2.742335319519043,0.8173913043478261,0.817391304347826,0.8173913043478261
2181,1000,10,0.25,0.75,percentage,2.7823238372802734,0.8173913043478261,0.817391304347826,0.8173913043478261
2182,1000,10,0.25,1.0,percentage,2.742288589477539,0.8173913043478261,0.817391304347826,0.8173913043478261
2183,1000,10,0.5,0.5,percentage,2.7442023754119873,0.8,0.8000000000000002,0.8
2184,1000,10,0.5,0.75,percentage,2.7925140857696533,0.808695652173913,0.808695652173913,0.808695652173913
2185,1000,10,0.5,1.0,percentage,2.782219886779785,0.808695652173913,0.808695652173913,0.808695652173913
