,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
2293,animals.zip,500,5,0.25,0.25,percentage,0.5297286510467529,0.8709677419354839,0.8709677419354839,0.8709677419354839
2294,animals.zip,500,5,0.25,0.5,percentage,0.5436129570007324,0.8064516129032258,0.8064516129032258,0.8064516129032258
2295,animals.zip,500,5,0.25,0.7,percentage,0.5406231880187988,0.8387096774193549,0.8387096774193549,0.8387096774193549
2296,animals.zip,500,5,0.25,0.8,percentage,0.5780997276306152,0.8387096774193549,0.8387096774193549,0.8387096774193549
2297,animals.zip,500,5,0.25,1.0,percentage,0.5407567024230957,0.8064516129032258,0.8064516129032258,0.8064516129032258
2298,animals.zip,500,5,0.5,0.5,percentage,0.5411279201507568,0.8387096774193549,0.8387096774193549,0.8387096774193549
2299,animals.zip,500,5,0.5,0.7,percentage,0.5440933704376221,0.8387096774193549,0.8387096774193549,0.8387096774193549
2300,animals.zip,500,5,0.5,0.8,percentage,0.5529561042785645,0.8387096774193549,0.8387096774193549,0.8387096774193549
2301,animals.zip,500,5,0.5,1.0,percentage,0.5401744842529297,0.8387096774193549,0.8387096774193549,0.8387096774193549
2302,animals.zip,500,5,0.7,0.7,percentage,0.5329844951629639,0.8709677419354839,0.8709677419354839,0.8709677419354839
2303,animals.zip,500,5,0.7,0.8,percentage,0.5380995273590088,0.8387096774193549,0.8387096774193549,0.8387096774193549
2304,animals.zip,500,5,0.7,1.0,percentage,0.5373761653900146,0.8387096774193549,0.8387096774193549,0.8387096774193549
2305,animals.zip,500,10,0.05,0.05,percentage,0.6060452461242676,0.6451612903225806,0.6451612903225806,0.6451612903225806
2306,animals.zip,500,10,0.05,0.1,percentage,0.6093943119049072,0.6451612903225806,0.6451612903225806,0.6451612903225806
2307,animals.zip,500,10,0.05,0.25,percentage,0.6067719459533691,0.6774193548387096,0.6774193548387096,0.6774193548387096
2308,animals.zip,500,10,0.05,0.5,percentage,0.6352100372314453,0.7741935483870968,0.7741935483870968,0.7741935483870968
2309,animals.zip,500,10,0.05,0.7,percentage,0.6445436477661133,0.8064516129032258,0.8064516129032258,0.8064516129032258
2310,animals.zip,500,10,0.05,0.8,percentage,0.6127269268035889,0.7741935483870968,0.7741935483870968,0.7741935483870968
2311,animals.zip,500,10,0.05,1.0,percentage,0.6295185089111328,0.7741935483870968,0.7741935483870968,0.7741935483870968
2312,animals.zip,500,10,0.1,0.1,percentage,0.6027576923370361,0.7419354838709677,0.7419354838709677,0.7419354838709677
2313,animals.zip,500,10,0.1,0.25,percentage,0.6121730804443359,0.7096774193548387,0.7096774193548389,0.7096774193548387
2314,animals.zip,500,10,0.1,0.5,percentage,0.6114828586578369,0.8064516129032258,0.8064516129032258,0.8064516129032258
2315,animals.zip,500,10,0.1,0.7,percentage,0.6151766777038574,0.8387096774193549,0.8387096774193549,0.8387096774193549
2316,animals.zip,500,10,0.1,0.8,percentage,0.6741280555725098,0.8709677419354839,0.8709677419354839,0.8709677419354839
2317,animals.zip,500,10,0.1,1.0,percentage,0.6238059997558594,0.8709677419354839,0.8709677419354839,0.8709677419354839
2318,animals.zip,500,10,0.25,0.25,percentage,0.6196863651275635,0.8064516129032258,0.8064516129032258,0.8064516129032258
2319,animals.zip,500,10,0.25,0.5,percentage,0.6345205307006836,0.8387096774193549,0.8387096774193549,0.8387096774193549
2320,animals.zip,500,10,0.25,0.7,percentage,0.6316547393798828,0.8387096774193549,0.8387096774193549,0.8387096774193549
2321,animals.zip,500,10,0.25,0.8,percentage,0.618117094039917,0.8709677419354839,0.8709677419354839,0.8709677419354839
2322,animals.zip,500,10,0.25,1.0,percentage,0.6381800174713135,0.8709677419354839,0.8709677419354839,0.8709677419354839
2323,animals.zip,500,10,0.5,0.5,percentage,0.6465632915496826,0.8387096774193549,0.8387096774193549,0.8387096774193549
2324,animals.zip,500,10,0.5,0.7,percentage,0.6128637790679932,0.8387096774193549,0.8387096774193549,0.8387096774193549
2325,animals.zip,500,10,0.5,0.8,percentage,0.6286849975585938,0.8387096774193549,0.8387096774193549,0.8387096774193549
2326,animals.zip,500,10,0.5,1.0,percentage,0.626436710357666,0.8387096774193549,0.8387096774193549,0.8387096774193549
2327,animals.zip,500,10,0.7,0.7,percentage,0.6161644458770752,0.8709677419354839,0.8709677419354839,0.8709677419354839
2328,animals.zip,500,10,0.7,0.8,percentage,0.6418237686157227,0.8709677419354839,0.8709677419354839,0.8709677419354839
2329,animals.zip,500,10,0.7,1.0,percentage,0.6162774562835693,0.8387096774193549,0.8387096774193549,0.8387096774193549
2330,animals.zip,500,20,0.05,0.05,percentage,0.7513883113861084,0.6451612903225806,0.6451612903225806,0.6451612903225806
2331,animals.zip,500,20,0.05,0.1,percentage,0.8296737670898438,0.6774193548387096,0.6774193548387096,0.6774193548387096
2332,animals.zip,500,20,0.05,0.25,percentage,0.8041422367095947,0.7419354838709677,0.7419354838709677,0.7419354838709677
2333,animals.zip,500,20,0.05,0.5,percentage,0.7831408977508545,0.8709677419354839,0.8709677419354839,0.8709677419354839
2334,animals.zip,500,20,0.05,0.7,percentage,0.7955150604248047,0.8709677419354839,0.8709677419354839,0.8709677419354839
2335,animals.zip,500,20,0.05,0.8,percentage,0.7916545867919922,0.8709677419354839,0.8709677419354839,0.8709677419354839
2336,animals.zip,500,20,0.05,1.0,percentage,0.7884871959686279,0.8709677419354839,0.8709677419354839,0.8709677419354839
2337,animals.zip,500,20,0.1,0.1,percentage,0.7581324577331543,0.7741935483870968,0.7741935483870968,0.7741935483870968
2338,animals.zip,500,20,0.1,0.25,percentage,0.8189053535461426,0.7419354838709677,0.7419354838709677,0.7419354838709677
2339,animals.zip,500,20,0.1,0.5,percentage,0.7949798107147217,0.8709677419354839,0.8709677419354839,0.8709677419354839
2340,animals.zip,500,20,0.1,0.7,percentage,0.7723829746246338,0.8709677419354839,0.8709677419354839,0.8709677419354839
2341,animals.zip,500,20,0.1,0.8,percentage,0.780134916305542,0.8709677419354839,0.8709677419354839,0.8709677419354839
2342,animals.zip,500,20,0.1,1.0,percentage,0.7764034271240234,0.8709677419354839,0.8709677419354839,0.8709677419354839
2343,animals.zip,500,20,0.25,0.25,percentage,0.7816486358642578,0.8387096774193549,0.8387096774193549,0.8387096774193549
2344,animals.zip,500,20,0.25,0.5,percentage,0.789151668548584,0.8709677419354839,0.8709677419354839,0.8709677419354839
2345,animals.zip,500,20,0.25,0.7,percentage,0.8525333404541016,0.8709677419354839,0.8709677419354839,0.8709677419354839
2346,animals.zip,500,20,0.25,0.8,percentage,0.7923367023468018,0.8709677419354839,0.8709677419354839,0.8709677419354839
2347,animals.zip,500,20,0.25,1.0,percentage,0.7830111980438232,0.8709677419354839,0.8709677419354839,0.8709677419354839
2348,animals.zip,500,20,0.5,0.5,percentage,0.7646048069000244,0.8709677419354839,0.8709677419354839,0.8709677419354839
2349,animals.zip,500,20,0.5,0.7,percentage,0.7961609363555908,0.8709677419354839,0.8709677419354839,0.8709677419354839
2350,animals.zip,500,20,0.5,0.8,percentage,0.8032326698303223,0.8709677419354839,0.8709677419354839,0.8709677419354839
2351,animals.zip,500,20,0.5,1.0,percentage,0.8112339973449707,0.8709677419354839,0.8709677419354839,0.8709677419354839
2352,animals.zip,500,20,0.7,0.7,percentage,0.832552433013916,0.8709677419354839,0.8709677419354839,0.8709677419354839
2353,animals.zip,500,20,0.7,0.8,percentage,0.785125732421875,0.8709677419354839,0.8709677419354839,0.8709677419354839
2354,animals.zip,500,20,0.7,1.0,percentage,0.7979352474212646,0.8387096774193549,0.8387096774193549,0.8387096774193549
2355,animals.zip,500,50,0.05,0.05,percentage,1.1984360218048096,0.7096774193548387,0.7096774193548389,0.7096774193548387
2356,animals.zip,500,50,0.05,0.1,percentage,1.213815450668335,0.7741935483870968,0.7741935483870968,0.7741935483870968
2357,animals.zip,500,50,0.05,0.25,percentage,1.2366628646850586,0.7741935483870968,0.7741935483870968,0.7741935483870968
2358,animals.zip,500,50,0.05,0.5,percentage,1.274869441986084,0.8709677419354839,0.8709677419354839,0.8709677419354839
2359,animals.zip,500,50,0.05,0.7,percentage,1.2392792701721191,0.8709677419354839,0.8709677419354839,0.8709677419354839
2360,animals.zip,500,50,0.05,0.8,percentage,1.273772954940796,0.8709677419354839,0.8709677419354839,0.8709677419354839
2361,animals.zip,500,50,0.05,1.0,percentage,1.250091314315796,0.8709677419354839,0.8709677419354839,0.8709677419354839
2362,animals.zip,500,50,0.1,0.1,percentage,1.2312562465667725,0.8064516129032258,0.8064516129032258,0.8064516129032258
2363,animals.zip,500,50,0.1,0.25,percentage,1.202315092086792,0.7741935483870968,0.7741935483870968,0.7741935483870968
2364,animals.zip,500,50,0.1,0.5,percentage,1.2704017162322998,0.9032258064516129,0.9032258064516129,0.9032258064516129
2365,animals.zip,500,50,0.1,0.7,percentage,1.2544913291931152,0.8709677419354839,0.8709677419354839,0.8709677419354839
2366,animals.zip,500,50,0.1,0.8,percentage,1.3114149570465088,0.8709677419354839,0.8709677419354839,0.8709677419354839
2367,animals.zip,500,50,0.1,1.0,percentage,1.2310729026794434,0.8709677419354839,0.8709677419354839,0.8709677419354839
2368,animals.zip,500,50,0.25,0.25,percentage,1.2625794410705566,0.8387096774193549,0.8387096774193549,0.8387096774193549
2369,animals.zip,500,50,0.25,0.5,percentage,1.253934383392334,0.8709677419354839,0.8709677419354839,0.8709677419354839
2370,animals.zip,500,50,0.25,0.7,percentage,1.2913107872009277,0.8709677419354839,0.8709677419354839,0.8709677419354839
2371,animals.zip,500,50,0.25,0.8,percentage,1.2554199695587158,0.8709677419354839,0.8709677419354839,0.8709677419354839
2372,animals.zip,500,50,0.25,1.0,percentage,1.4507951736450195,0.8709677419354839,0.8709677419354839,0.8709677419354839
2373,animals.zip,500,50,0.5,0.5,percentage,1.300229549407959,0.8709677419354839,0.8709677419354839,0.8709677419354839
2374,animals.zip,500,50,0.5,0.7,percentage,1.2684345245361328,0.8709677419354839,0.8709677419354839,0.8709677419354839
2375,animals.zip,500,50,0.5,0.8,percentage,1.2678165435791016,0.8709677419354839,0.8709677419354839,0.8709677419354839
2376,animals.zip,500,50,0.5,1.0,percentage,1.4606590270996094,0.8709677419354839,0.8709677419354839,0.8709677419354839
2377,animals.zip,500,50,0.7,0.7,percentage,1.2819013595581055,0.8709677419354839,0.8709677419354839,0.8709677419354839
2378,animals.zip,500,50,0.7,0.8,percentage,1.264578104019165,0.8709677419354839,0.8709677419354839,0.8709677419354839
2379,animals.zip,500,50,0.7,1.0,percentage,1.2602393627166748,0.8387096774193549,0.8387096774193549,0.8387096774193549
2380,animals.zip,500,100,0.05,0.05,percentage,2.166154623031616,0.7096774193548387,0.7096774193548389,0.7096774193548387
2381,animals.zip,500,100,0.05,0.1,percentage,1.9561848640441895,0.8064516129032258,0.8064516129032258,0.8064516129032258
2382,animals.zip,500,100,0.05,0.25,percentage,1.9588098526000977,0.8064516129032258,0.8064516129032258,0.8064516129032258
2383,animals.zip,500,100,0.05,0.5,percentage,1.9387986660003662,0.8709677419354839,0.8709677419354839,0.8709677419354839
2384,animals.zip,500,100,0.05,0.7,percentage,1.9838266372680664,0.8709677419354839,0.8709677419354839,0.8709677419354839
2385,animals.zip,500,100,0.05,0.8,percentage,2.002326250076294,0.8709677419354839,0.8709677419354839,0.8709677419354839
2386,animals.zip,500,100,0.05,1.0,percentage,2.041724681854248,0.8709677419354839,0.8709677419354839,0.8709677419354839
2387,animals.zip,500,100,0.1,0.1,percentage,1.9645419120788574,0.8064516129032258,0.8064516129032258,0.8064516129032258
2388,animals.zip,500,100,0.1,0.25,percentage,1.9653258323669434,0.8709677419354839,0.8709677419354839,0.8709677419354839
2389,animals.zip,500,100,0.1,0.5,percentage,2.067854881286621,0.8709677419354839,0.8709677419354839,0.8709677419354839
2390,animals.zip,500,100,0.1,0.7,percentage,1.9912567138671875,0.8709677419354839,0.8709677419354839,0.8709677419354839
2391,animals.zip,500,100,0.1,0.8,percentage,2.144374370574951,0.8709677419354839,0.8709677419354839,0.8709677419354839
2392,animals.zip,500,100,0.1,1.0,percentage,2.2022039890289307,0.8709677419354839,0.8709677419354839,0.8709677419354839
2393,animals.zip,500,100,0.25,0.25,percentage,2.012831926345825,0.8387096774193549,0.8387096774193549,0.8387096774193549
2394,animals.zip,500,100,0.25,0.5,percentage,2.0276079177856445,0.8709677419354839,0.8709677419354839,0.8709677419354839
2395,animals.zip,500,100,0.25,0.7,percentage,2.0221903324127197,0.8709677419354839,0.8709677419354839,0.8709677419354839
2396,animals.zip,500,100,0.25,0.8,percentage,2.0441842079162598,0.8709677419354839,0.8709677419354839,0.8709677419354839
2397,animals.zip,500,100,0.25,1.0,percentage,1.9834437370300293,0.8709677419354839,0.8709677419354839,0.8709677419354839
2398,animals.zip,500,100,0.5,0.5,percentage,1.9958603382110596,0.8709677419354839,0.8709677419354839,0.8709677419354839
2399,animals.zip,500,100,0.5,0.7,percentage,2.0245487689971924,0.8709677419354839,0.8709677419354839,0.8709677419354839
2400,animals.zip,500,100,0.5,0.8,percentage,2.025756597518921,0.8709677419354839,0.8709677419354839,0.8709677419354839
2401,animals.zip,500,100,0.5,1.0,percentage,2.0936472415924072,0.8709677419354839,0.8709677419354839,0.8709677419354839
2402,animals.zip,500,100,0.7,0.7,percentage,2.023803472518921,0.9032258064516129,0.9032258064516129,0.9032258064516129
2403,animals.zip,500,100,0.7,0.8,percentage,2.0086185932159424,0.8709677419354839,0.8709677419354839,0.8709677419354839
2404,animals.zip,500,100,0.7,1.0,percentage,2.0353949069976807,0.8387096774193549,0.8387096774193549,0.8387096774193549
2405,animals.zip,500,200,0.05,0.05,percentage,3.2558200359344482,0.7096774193548387,0.7096774193548389,0.7096774193548387
2406,animals.zip,500,200,0.05,0.1,percentage,3.3198506832122803,0.8064516129032258,0.8064516129032258,0.8064516129032258
2407,animals.zip,500,200,0.05,0.25,percentage,3.352213144302368,0.8709677419354839,0.8709677419354839,0.8709677419354839
2408,animals.zip,500,200,0.05,0.5,percentage,3.4407966136932373,0.8709677419354839,0.8709677419354839,0.8709677419354839
2409,animals.zip,500,200,0.05,0.7,percentage,3.3841142654418945,0.8709677419354839,0.8709677419354839,0.8709677419354839
2410,animals.zip,500,200,0.05,0.8,percentage,3.4096076488494873,0.8709677419354839,0.8709677419354839,0.8709677419354839
2411,animals.zip,500,200,0.05,1.0,percentage,3.3963682651519775,0.8709677419354839,0.8709677419354839,0.8709677419354839
2412,animals.zip,500,200,0.1,0.1,percentage,3.3833167552948,0.8064516129032258,0.8064516129032258,0.8064516129032258
2413,animals.zip,500,200,0.1,0.25,percentage,3.3707704544067383,0.8387096774193549,0.8387096774193549,0.8387096774193549
2414,animals.zip,500,200,0.1,0.5,percentage,3.431917428970337,0.8709677419354839,0.8709677419354839,0.8709677419354839
2415,animals.zip,500,200,0.1,0.7,percentage,3.4406816959381104,0.8709677419354839,0.8709677419354839,0.8709677419354839
2416,animals.zip,500,200,0.1,0.8,percentage,3.397512435913086,0.8709677419354839,0.8709677419354839,0.8709677419354839
2417,animals.zip,500,200,0.1,1.0,percentage,3.4384586811065674,0.8709677419354839,0.8709677419354839,0.8709677419354839
2418,animals.zip,500,200,0.25,0.25,percentage,3.476832151412964,0.8387096774193549,0.8387096774193549,0.8387096774193549
2419,animals.zip,500,200,0.25,0.5,percentage,3.4366402626037598,0.8709677419354839,0.8709677419354839,0.8709677419354839
2420,animals.zip,500,200,0.25,0.7,percentage,3.4297280311584473,0.8709677419354839,0.8709677419354839,0.8709677419354839
2421,animals.zip,500,200,0.25,0.8,percentage,3.45436954498291,0.8709677419354839,0.8709677419354839,0.8709677419354839
2422,animals.zip,500,200,0.25,1.0,percentage,3.417931318283081,0.8709677419354839,0.8709677419354839,0.8709677419354839
2423,animals.zip,500,200,0.5,0.5,percentage,3.4187440872192383,0.9032258064516129,0.9032258064516129,0.9032258064516129
2424,animals.zip,500,200,0.5,0.7,percentage,3.640446901321411,0.9032258064516129,0.9032258064516129,0.9032258064516129
2425,animals.zip,500,200,0.5,0.8,percentage,3.571986198425293,0.8709677419354839,0.8709677419354839,0.8709677419354839
2426,animals.zip,500,200,0.5,1.0,percentage,3.465787410736084,0.8709677419354839,0.8709677419354839,0.8709677419354839
2427,animals.zip,500,200,0.7,0.7,percentage,3.5532543659210205,0.9032258064516129,0.9032258064516129,0.9032258064516129
2428,animals.zip,500,200,0.7,0.8,percentage,3.4877028465270996,0.8709677419354839,0.8709677419354839,0.8709677419354839
2429,animals.zip,500,200,0.7,1.0,percentage,3.550976514816284,0.8387096774193549,0.8387096774193549,0.8387096774193549
2430,animals.zip,1000,3,0.05,0.05,percentage,0.848257303237915,0.7741935483870968,0.7741935483870968,0.7741935483870968
2431,animals.zip,1000,3,0.05,0.1,percentage,0.8308522701263428,0.6774193548387096,0.6774193548387096,0.6774193548387096
2432,animals.zip,1000,3,0.05,0.25,percentage,0.8270220756530762,0.7096774193548387,0.7096774193548389,0.7096774193548387
2433,animals.zip,1000,3,0.05,0.5,percentage,0.8254868984222412,0.7419354838709677,0.7419354838709677,0.7419354838709677
2434,animals.zip,1000,3,0.05,0.7,percentage,0.8413901329040527,0.8064516129032258,0.8064516129032258,0.8064516129032258
2435,animals.zip,1000,3,0.05,0.8,percentage,0.8585994243621826,0.8064516129032258,0.8064516129032258,0.8064516129032258
2436,animals.zip,1000,3,0.05,1.0,percentage,0.8277051448822021,0.7741935483870968,0.7741935483870968,0.7741935483870968
2437,animals.zip,1000,3,0.1,0.1,percentage,0.8488173484802246,0.7741935483870968,0.7741935483870968,0.7741935483870968
2438,animals.zip,1000,3,0.1,0.25,percentage,0.8362913131713867,0.7419354838709677,0.7419354838709677,0.7419354838709677
2439,animals.zip,1000,3,0.1,0.5,percentage,0.8543071746826172,0.8387096774193549,0.8387096774193549,0.8387096774193549
2440,animals.zip,1000,3,0.1,0.7,percentage,0.8652482032775879,0.8387096774193549,0.8387096774193549,0.8387096774193549
