,dataset_name,n_trees,n_interval,min_length,max_length,interval_type,time,accuracy,f1,recall
893,vehicles.zip,500,20,50.0,200.0,reverse_fill,2.186661720275879,0.782608695652174,0.782608695652174,0.782608695652174
894,vehicles.zip,500,20,50.0,500.0,,1.8684115409851074,0.808695652173913,0.808695652173913,0.808695652173913
895,vehicles.zip,500,20,50.0,500.0,reverse_fill,2.2892913818359375,0.8608695652173913,0.8608695652173913,0.8608695652173913
896,vehicles.zip,500,20,50.0,700.0,,1.8409993648529053,0.8173913043478261,0.817391304347826,0.8173913043478261
897,vehicles.zip,500,20,50.0,700.0,reverse_fill,2.3268182277679443,0.8782608695652174,0.8782608695652175,0.8782608695652174
898,vehicles.zip,500,20,50.0,inf,,1.7854466438293457,0.8260869565217391,0.8260869565217391,0.8260869565217391
899,vehicles.zip,500,20,50.0,inf,reverse_fill,2.368581533432007,0.8869565217391304,0.8869565217391304,0.8869565217391304
900,vehicles.zip,500,20,100.0,100.0,,1.7822601795196533,0.8,0.8000000000000002,0.8
901,vehicles.zip,500,20,100.0,100.0,reverse_fill,2.2226722240448,0.7913043478260869,0.791304347826087,0.7913043478260869
902,vehicles.zip,500,20,100.0,200.0,,1.799140214920044,0.808695652173913,0.808695652173913,0.808695652173913
903,vehicles.zip,500,20,100.0,200.0,reverse_fill,2.339689016342163,0.8521739130434782,0.8521739130434782,0.8521739130434782
904,vehicles.zip,500,20,100.0,500.0,,1.8756904602050781,0.808695652173913,0.808695652173913,0.808695652173913
905,vehicles.zip,500,20,100.0,500.0,reverse_fill,2.3146464824676514,0.8956521739130435,0.8956521739130435,0.8956521739130435
906,vehicles.zip,500,20,100.0,700.0,,1.8597831726074219,0.8260869565217391,0.8260869565217391,0.8260869565217391
907,vehicles.zip,500,20,100.0,700.0,reverse_fill,2.431715250015259,0.8782608695652174,0.8782608695652175,0.8782608695652174
908,vehicles.zip,500,20,100.0,inf,,1.940523624420166,0.8260869565217391,0.8260869565217391,0.8260869565217391
909,vehicles.zip,500,20,100.0,inf,reverse_fill,2.4325368404388428,0.9043478260869565,0.9043478260869565,0.9043478260869565
910,vehicles.zip,500,20,200.0,200.0,,1.8496344089508057,0.808695652173913,0.808695652173913,0.808695652173913
911,vehicles.zip,500,20,200.0,200.0,reverse_fill,2.347014904022217,0.8608695652173913,0.8608695652173913,0.8608695652173913
912,vehicles.zip,500,20,200.0,500.0,,1.8804376125335693,0.782608695652174,0.782608695652174,0.782608695652174
913,vehicles.zip,500,20,200.0,500.0,reverse_fill,2.344193935394287,0.8782608695652174,0.8782608695652175,0.8782608695652174
914,vehicles.zip,500,20,200.0,700.0,,1.8769571781158447,0.8173913043478261,0.817391304347826,0.8173913043478261
915,vehicles.zip,500,20,200.0,700.0,reverse_fill,2.4890644550323486,0.8956521739130435,0.8956521739130435,0.8956521739130435
916,vehicles.zip,500,20,200.0,inf,,1.9011664390563965,0.8347826086956521,0.8347826086956521,0.8347826086956521
917,vehicles.zip,500,20,200.0,inf,reverse_fill,2.486191987991333,0.9130434782608695,0.9130434782608695,0.9130434782608695
918,vehicles.zip,500,20,500.0,500.0,,2.137557029724121,0.8173913043478261,0.817391304347826,0.8173913043478261
919,vehicles.zip,500,20,500.0,500.0,reverse_fill,2.4640700817108154,0.8782608695652174,0.8782608695652175,0.8782608695652174
920,vehicles.zip,500,20,500.0,700.0,,2.1075210571289062,0.8173913043478261,0.817391304347826,0.8173913043478261
921,vehicles.zip,500,20,500.0,700.0,reverse_fill,2.5013582706451416,0.8782608695652174,0.8782608695652175,0.8782608695652174
922,vehicles.zip,500,20,500.0,inf,,2.0585649013519287,0.8173913043478261,0.817391304347826,0.8173913043478261
923,vehicles.zip,500,20,500.0,inf,reverse_fill,2.623422384262085,0.9043478260869565,0.9043478260869565,0.9043478260869565
924,vehicles.zip,500,50,5.0,5.0,,3.139958143234253,0.808695652173913,0.808695652173913,0.808695652173913
925,vehicles.zip,500,50,5.0,5.0,reverse_fill,4.0552003383636475,0.7130434782608696,0.7130434782608696,0.7130434782608696
926,vehicles.zip,500,50,5.0,10.0,,3.177682876586914,0.7913043478260869,0.791304347826087,0.7913043478260869
927,vehicles.zip,500,50,5.0,10.0,reverse_fill,4.1274964809417725,0.7130434782608696,0.7130434782608696,0.7130434782608696
928,vehicles.zip,500,50,5.0,20.0,,3.1388747692108154,0.7913043478260869,0.791304347826087,0.7913043478260869
929,vehicles.zip,500,50,5.0,20.0,reverse_fill,4.129942893981934,0.7130434782608696,0.7130434782608696,0.7130434782608696
930,vehicles.zip,500,50,5.0,50.0,,3.15360951423645,0.8,0.8000000000000002,0.8
931,vehicles.zip,500,50,5.0,50.0,reverse_fill,4.201029062271118,0.7130434782608696,0.7130434782608696,0.7130434782608696
932,vehicles.zip,500,50,5.0,100.0,,3.220972776412964,0.8,0.8000000000000002,0.8
933,vehicles.zip,500,50,5.0,100.0,reverse_fill,4.207638263702393,0.7478260869565218,0.7478260869565218,0.7478260869565218
934,vehicles.zip,500,50,5.0,200.0,,3.2390217781066895,0.8347826086956521,0.8347826086956521,0.8347826086956521
935,vehicles.zip,500,50,5.0,200.0,reverse_fill,4.2496724128723145,0.8260869565217391,0.8260869565217391,0.8260869565217391
936,vehicles.zip,500,50,5.0,500.0,,3.3346340656280518,0.8,0.8000000000000002,0.8
937,vehicles.zip,500,50,5.0,500.0,reverse_fill,4.51852822303772,0.8869565217391304,0.8869565217391304,0.8869565217391304
938,vehicles.zip,500,50,5.0,700.0,,3.403773069381714,0.8347826086956521,0.8347826086956521,0.8347826086956521
939,vehicles.zip,500,50,5.0,700.0,reverse_fill,4.710653781890869,0.8869565217391304,0.8869565217391304,0.8869565217391304
940,vehicles.zip,500,50,5.0,inf,,3.349855661392212,0.8260869565217391,0.8260869565217391,0.8260869565217391
941,vehicles.zip,500,50,5.0,inf,reverse_fill,4.73574686050415,0.8782608695652174,0.8782608695652175,0.8782608695652174
942,vehicles.zip,500,50,10.0,10.0,,3.1376829147338867,0.7913043478260869,0.791304347826087,0.7913043478260869
943,vehicles.zip,500,50,10.0,10.0,reverse_fill,4.118385076522827,0.7130434782608696,0.7130434782608696,0.7130434782608696
944,vehicles.zip,500,50,10.0,20.0,,3.191497802734375,0.8,0.8000000000000002,0.8
945,vehicles.zip,500,50,10.0,20.0,reverse_fill,4.10271954536438,0.7130434782608696,0.7130434782608696,0.7130434782608696
946,vehicles.zip,500,50,10.0,50.0,,3.1897430419921875,0.8173913043478261,0.817391304347826,0.8173913043478261
947,vehicles.zip,500,50,10.0,50.0,reverse_fill,4.149759292602539,0.7478260869565218,0.7478260869565218,0.7478260869565218
948,vehicles.zip,500,50,10.0,100.0,,3.227678060531616,0.8173913043478261,0.817391304347826,0.8173913043478261
949,vehicles.zip,500,50,10.0,100.0,reverse_fill,4.283681154251099,0.7739130434782608,0.7739130434782608,0.7739130434782608
950,vehicles.zip,500,50,10.0,200.0,,3.2409632205963135,0.8260869565217391,0.8260869565217391,0.8260869565217391
951,vehicles.zip,500,50,10.0,200.0,reverse_fill,4.290014028549194,0.8347826086956521,0.8347826086956521,0.8347826086956521
952,vehicles.zip,500,50,10.0,500.0,,3.3564488887786865,0.782608695652174,0.782608695652174,0.782608695652174
953,vehicles.zip,500,50,10.0,500.0,reverse_fill,4.504662752151489,0.8782608695652174,0.8782608695652175,0.8782608695652174
954,vehicles.zip,500,50,10.0,700.0,,3.509584903717041,0.8347826086956521,0.8347826086956521,0.8347826086956521
955,vehicles.zip,500,50,10.0,700.0,reverse_fill,4.721252918243408,0.8956521739130435,0.8956521739130435,0.8956521739130435
956,vehicles.zip,500,50,10.0,inf,,3.5075714588165283,0.8434782608695652,0.8434782608695653,0.8434782608695652
957,vehicles.zip,500,50,10.0,inf,reverse_fill,4.756412029266357,0.8782608695652174,0.8782608695652175,0.8782608695652174
958,vehicles.zip,500,50,20.0,20.0,,3.2161107063293457,0.7913043478260869,0.791304347826087,0.7913043478260869
959,vehicles.zip,500,50,20.0,20.0,reverse_fill,4.129924774169922,0.7130434782608696,0.7130434782608696,0.7130434782608696
960,vehicles.zip,500,50,20.0,50.0,,3.159662961959839,0.8,0.8000000000000002,0.8
961,vehicles.zip,500,50,20.0,50.0,reverse_fill,4.148197174072266,0.7217391304347827,0.7217391304347827,0.7217391304347827
962,vehicles.zip,500,50,20.0,100.0,,3.2024457454681396,0.808695652173913,0.808695652173913,0.808695652173913
963,vehicles.zip,500,50,20.0,100.0,reverse_fill,4.36388087272644,0.7565217391304347,0.7565217391304349,0.7565217391304347
964,vehicles.zip,500,50,20.0,200.0,,3.2749483585357666,0.8260869565217391,0.8260869565217391,0.8260869565217391
965,vehicles.zip,500,50,20.0,200.0,reverse_fill,4.336328506469727,0.8260869565217391,0.8260869565217391,0.8260869565217391
966,vehicles.zip,500,50,20.0,500.0,,3.2913098335266113,0.7913043478260869,0.791304347826087,0.7913043478260869
967,vehicles.zip,500,50,20.0,500.0,reverse_fill,4.546637535095215,0.8782608695652174,0.8782608695652175,0.8782608695652174
968,vehicles.zip,500,50,20.0,700.0,,3.404168128967285,0.8347826086956521,0.8347826086956521,0.8347826086956521
969,vehicles.zip,500,50,20.0,700.0,reverse_fill,4.624200344085693,0.8869565217391304,0.8869565217391304,0.8869565217391304
970,vehicles.zip,500,50,20.0,inf,,3.4132497310638428,0.8260869565217391,0.8260869565217391,0.8260869565217391
971,vehicles.zip,500,50,20.0,inf,reverse_fill,4.742946624755859,0.8869565217391304,0.8869565217391304,0.8869565217391304
972,vehicles.zip,500,50,50.0,50.0,,3.172530174255371,0.808695652173913,0.808695652173913,0.808695652173913
973,vehicles.zip,500,50,50.0,50.0,reverse_fill,4.234249830245972,0.7391304347826086,0.7391304347826085,0.7391304347826086
974,vehicles.zip,500,50,50.0,100.0,,3.203674793243408,0.808695652173913,0.808695652173913,0.808695652173913
975,vehicles.zip,500,50,50.0,100.0,reverse_fill,4.3292248249053955,0.7652173913043478,0.7652173913043478,0.7652173913043478
976,vehicles.zip,500,50,50.0,200.0,,3.2915430068969727,0.8347826086956521,0.8347826086956521,0.8347826086956521
977,vehicles.zip,500,50,50.0,200.0,reverse_fill,4.513161659240723,0.8260869565217391,0.8260869565217391,0.8260869565217391
978,vehicles.zip,500,50,50.0,500.0,,3.3354551792144775,0.8260869565217391,0.8260869565217391,0.8260869565217391
979,vehicles.zip,500,50,50.0,500.0,reverse_fill,4.509246349334717,0.8782608695652174,0.8782608695652175,0.8782608695652174
980,vehicles.zip,500,50,50.0,700.0,,3.3115923404693604,0.8,0.8000000000000002,0.8
981,vehicles.zip,500,50,50.0,700.0,reverse_fill,4.535234689712524,0.8956521739130435,0.8956521739130435,0.8956521739130435
982,vehicles.zip,500,50,50.0,inf,,3.2880043983459473,0.8434782608695652,0.8434782608695653,0.8434782608695652
983,vehicles.zip,500,50,50.0,inf,reverse_fill,4.766901016235352,0.8869565217391304,0.8869565217391304,0.8869565217391304
984,vehicles.zip,500,50,100.0,100.0,,3.166698455810547,0.808695652173913,0.808695652173913,0.808695652173913
985,vehicles.zip,500,50,100.0,100.0,reverse_fill,4.0051960945129395,0.782608695652174,0.782608695652174,0.782608695652174
986,vehicles.zip,500,50,100.0,200.0,,3.148906707763672,0.808695652173913,0.808695652173913,0.808695652173913
987,vehicles.zip,500,50,100.0,200.0,reverse_fill,3.950193166732788,0.8521739130434782,0.8521739130434782,0.8521739130434782
988,vehicles.zip,500,50,100.0,500.0,,3.0478079319000244,0.808695652173913,0.808695652173913,0.808695652173913
989,vehicles.zip,500,50,100.0,500.0,reverse_fill,4.938715696334839,0.8782608695652174,0.8782608695652175,0.8782608695652174
990,vehicles.zip,500,50,100.0,700.0,,3.2629122734069824,0.8173913043478261,0.817391304347826,0.8173913043478261
991,vehicles.zip,500,50,100.0,700.0,reverse_fill,4.325488090515137,0.8956521739130435,0.8956521739130435,0.8956521739130435
992,vehicles.zip,500,50,100.0,inf,,3.1272549629211426,0.8347826086956521,0.8347826086956521,0.8347826086956521
993,vehicles.zip,500,50,100.0,inf,reverse_fill,4.367599248886108,0.8782608695652174,0.8782608695652175,0.8782608695652174
994,vehicles.zip,500,50,200.0,200.0,,3.2611920833587646,0.8521739130434782,0.8521739130434782,0.8521739130434782
995,vehicles.zip,500,50,200.0,200.0,reverse_fill,4.1166675090789795,0.8869565217391304,0.8869565217391304,0.8869565217391304
996,vehicles.zip,500,50,200.0,500.0,,3.1829020977020264,0.8,0.8000000000000002,0.8
997,vehicles.zip,500,50,200.0,500.0,reverse_fill,4.235276937484741,0.8782608695652174,0.8782608695652175,0.8782608695652174
998,vehicles.zip,500,50,200.0,700.0,,3.1790997982025146,0.8434782608695652,0.8434782608695653,0.8434782608695652
999,vehicles.zip,500,50,200.0,700.0,reverse_fill,4.757941961288452,0.8869565217391304,0.8869565217391304,0.8869565217391304
1000,vehicles.zip,500,50,200.0,inf,,3.1548051834106445,0.8608695652173913,0.8608695652173913,0.8608695652173913
1001,vehicles.zip,500,50,200.0,inf,reverse_fill,4.286319255828857,0.8782608695652174,0.8782608695652175,0.8782608695652174
1002,vehicles.zip,500,50,500.0,500.0,,3.52645206451416,0.808695652173913,0.808695652173913,0.808695652173913
1003,vehicles.zip,500,50,500.0,500.0,reverse_fill,4.512600660324097,0.8956521739130435,0.8956521739130435,0.8956521739130435
1004,vehicles.zip,500,50,500.0,700.0,,4.025408029556274,0.8173913043478261,0.817391304347826,0.8173913043478261
1005,vehicles.zip,500,50,500.0,700.0,reverse_fill,4.73073410987854,0.8869565217391304,0.8869565217391304,0.8869565217391304
1006,vehicles.zip,500,50,500.0,inf,,3.829150676727295,0.8434782608695652,0.8434782608695653,0.8434782608695652
1007,vehicles.zip,500,50,500.0,inf,reverse_fill,5.037730932235718,0.9217391304347826,0.9217391304347826,0.9217391304347826
1008,vehicles.zip,500,100,5.0,5.0,,5.107940435409546,0.8,0.8000000000000002,0.8
1009,vehicles.zip,500,100,5.0,5.0,reverse_fill,6.887134790420532,0.7130434782608696,0.7130434782608696,0.7130434782608696
1010,vehicles.zip,500,100,5.0,10.0,,4.969305753707886,0.808695652173913,0.808695652173913,0.808695652173913
1011,vehicles.zip,500,100,5.0,10.0,reverse_fill,6.760151147842407,0.7130434782608696,0.7130434782608696,0.7130434782608696
1012,vehicles.zip,500,100,5.0,20.0,,4.81853723526001,0.7913043478260869,0.791304347826087,0.7913043478260869
1013,vehicles.zip,500,100,5.0,20.0,reverse_fill,6.514120578765869,0.7130434782608696,0.7130434782608696,0.7130434782608696
1014,vehicles.zip,500,100,5.0,50.0,,5.035471439361572,0.8,0.8000000000000002,0.8
1015,vehicles.zip,500,100,5.0,50.0,reverse_fill,6.712366104125977,0.7217391304347827,0.7217391304347827,0.7217391304347827
1016,vehicles.zip,500,100,5.0,100.0,,4.877336263656616,0.8,0.8000000000000002,0.8
1017,vehicles.zip,500,100,5.0,100.0,reverse_fill,6.742419719696045,0.7565217391304347,0.7565217391304349,0.7565217391304347
1018,vehicles.zip,500,100,5.0,200.0,,5.125574588775635,0.8260869565217391,0.8260869565217391,0.8260869565217391
1019,vehicles.zip,500,100,5.0,200.0,reverse_fill,6.892531394958496,0.8347826086956521,0.8347826086956521,0.8347826086956521
1020,vehicles.zip,500,100,5.0,500.0,,4.956328392028809,0.808695652173913,0.808695652173913,0.808695652173913
1021,vehicles.zip,500,100,5.0,500.0,reverse_fill,7.521838665008545,0.8608695652173913,0.8608695652173913,0.8608695652173913
1022,vehicles.zip,500,100,5.0,700.0,,5.196486234664917,0.808695652173913,0.808695652173913,0.808695652173913
1023,vehicles.zip,500,100,5.0,700.0,reverse_fill,8.237228631973267,0.8869565217391304,0.8869565217391304,0.8869565217391304
1024,vehicles.zip,500,100,5.0,inf,,6.030198812484741,0.8173913043478261,0.817391304347826,0.8173913043478261
1025,vehicles.zip,500,100,5.0,inf,reverse_fill,8.279175043106079,0.8695652173913043,0.8695652173913043,0.8695652173913043
1026,vehicles.zip,500,100,10.0,10.0,,4.825624704360962,0.808695652173913,0.808695652173913,0.808695652173913
1027,vehicles.zip,500,100,10.0,10.0,reverse_fill,6.45147705078125,0.7130434782608696,0.7130434782608696,0.7130434782608696
1028,vehicles.zip,500,100,10.0,20.0,,4.944878339767456,0.7913043478260869,0.791304347826087,0.7913043478260869
1029,vehicles.zip,500,100,10.0,20.0,reverse_fill,6.667328119277954,0.7130434782608696,0.7130434782608696,0.7130434782608696
1030,vehicles.zip,500,100,10.0,50.0,,5.03308367729187,0.8,0.8000000000000002,0.8
1031,vehicles.zip,500,100,10.0,50.0,reverse_fill,6.562496185302734,0.7130434782608696,0.7130434782608696,0.7130434782608696
1032,vehicles.zip,500,100,10.0,100.0,,4.912796974182129,0.8173913043478261,0.817391304347826,0.8173913043478261
1033,vehicles.zip,500,100,10.0,100.0,reverse_fill,6.734593868255615,0.7652173913043478,0.7652173913043478,0.7652173913043478
1034,vehicles.zip,500,100,10.0,200.0,,4.958531141281128,0.8260869565217391,0.8260869565217391,0.8260869565217391
1035,vehicles.zip,500,100,10.0,200.0,reverse_fill,6.714130878448486,0.8173913043478261,0.817391304347826,0.8173913043478261
1036,vehicles.zip,500,100,10.0,500.0,,4.95358681678772,0.7913043478260869,0.791304347826087,0.7913043478260869
1037,vehicles.zip,500,100,10.0,500.0,reverse_fill,7.1863112449646,0.8695652173913043,0.8695652173913043,0.8695652173913043
1038,vehicles.zip,500,100,10.0,700.0,,5.160742282867432,0.8260869565217391,0.8260869565217391,0.8260869565217391
1039,vehicles.zip,500,100,10.0,700.0,reverse_fill,7.328481674194336,0.8956521739130435,0.8956521739130435,0.8956521739130435
1040,vehicles.zip,500,100,10.0,inf,,5.034230947494507,0.8434782608695652,0.8434782608695653,0.8434782608695652
1041,vehicles.zip,500,100,10.0,inf,reverse_fill,7.576426982879639,0.8782608695652174,0.8782608695652175,0.8782608695652174
1042,vehicles.zip,500,100,20.0,20.0,,4.745792865753174,0.8173913043478261,0.817391304347826,0.8173913043478261
1043,vehicles.zip,500,100,20.0,20.0,reverse_fill,6.633838891983032,0.7130434782608696,0.7130434782608696,0.7130434782608696
1044,vehicles.zip,500,100,20.0,50.0,,4.865143299102783,0.8,0.8000000000000002,0.8
1045,vehicles.zip,500,100,20.0,50.0,reverse_fill,6.514164924621582,0.7130434782608696,0.7130434782608696,0.7130434782608696
1046,vehicles.zip,500,100,20.0,100.0,,4.898944139480591,0.7913043478260869,0.791304347826087,0.7913043478260869
1047,vehicles.zip,500,100,20.0,100.0,reverse_fill,6.697814464569092,0.7565217391304347,0.7565217391304349,0.7565217391304347
1048,vehicles.zip,500,100,20.0,200.0,,4.946638107299805,0.808695652173913,0.808695652173913,0.808695652173913
1049,vehicles.zip,500,100,20.0,200.0,reverse_fill,6.770869731903076,0.8434782608695652,0.8434782608695653,0.8434782608695652
1050,vehicles.zip,500,100,20.0,500.0,,4.983093500137329,0.8347826086956521,0.8347826086956521,0.8347826086956521
1051,vehicles.zip,500,100,20.0,500.0,reverse_fill,7.144731283187866,0.8695652173913043,0.8695652173913043,0.8695652173913043
1052,vehicles.zip,500,100,20.0,700.0,,5.118983268737793,0.8260869565217391,0.8260869565217391,0.8260869565217391
1053,vehicles.zip,500,100,20.0,700.0,reverse_fill,7.571995973587036,0.9130434782608695,0.9130434782608695,0.9130434782608695
1054,vehicles.zip,500,100,20.0,inf,,5.089563846588135,0.8347826086956521,0.8347826086956521,0.8347826086956521
1055,vehicles.zip,500,100,20.0,inf,reverse_fill,7.523918628692627,0.8869565217391304,0.8869565217391304,0.8869565217391304
1056,vehicles.zip,500,100,50.0,50.0,,4.938456773757935,0.8,0.8000000000000002,0.8
1057,vehicles.zip,500,100,50.0,50.0,reverse_fill,6.505003213882446,0.7391304347826086,0.7391304347826085,0.7391304347826086
